16003008,3844 NORTH 24TH PLACE LLC,"6507 W FAIRVIEW AVE, MILWAUKEE, WI 53213",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-11-24 00:00:00.000000,3844 N 24 PL,No Contest,Latasha Hines,Closed,11210521,0,No,No,Guilty,580,0,2016-06-14,2017-03-09,1
16003014,LA PICA #3 LLC,"2077 S 30TH ST, MILWAUKEE, WI 53215",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-21 00:00:00.000000,3427 W LINCOLN AVE,No Contest,Court,Active,11709231,0,Yes,No,Guilty,380,380,2016-03-17,2016-05-16,1
16003016,NATIONAL21 LLC,"2314 S 133RD ST, NEW BERLIN, WI 53151",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-30 00:00:00.000000,2127 W NATIONAL AVE,No Contest,David Samuel,Closed,11793661,0,No,No,Guilty,230,0,2016-03-17,2016-05-16,1
16003017,BANK OF AMERICA NA,"11200 W PARKLAND AVE, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-01 00:00:00.000000,6570 N 104 CRT,No Contest,Defense Attorney,Closed,11577871,0,No,No,Guilty,10000,0,2016-06-14,2016-08-15,1
16003018,MOROCCO INVESTMENTS LLC,"2233 W CAPITOL DRV, MILWAUKEE, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-14 00:00:00.000000,3040 N 37 ST,Not Guilty,Will Sherard,Active,11647221,0,Yes,No,Guilty,5000,5000,2016-07-12,2016-10-10,3
16003019,TMI HOLDING LLC,"4629 N 31ST ST, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-28 00:00:00.000000,4355 N 28 ST,No Contest,Kendrick Taylor,Active,11618041,0,Yes,No,Guilty,880,630,2016-06-14,2017-01-27,3
16003020,US BANK NA,"800 MORELAND DRV, OWENSBORO, KY 42301",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-06-19 00:00:00.000000,2136 S 16TH ST,No Contest,Court,Closed,11559141,0,No,No,Guilty,5500,0,2016-03-17,2016-05-16,1
16003022,DDE REALTY LLC,"3203 W CLYBOURN ST, MILWAUKEE, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-12-09 00:00:00.000000,2315 N BOOTH ST,No Contest,Dwayne Edwards,Closed,11234021,0,No,No,Guilty,280,0,2016-05-31,2016-08-01,3
16003028,BANK OF AMERICA NA,"16001 N DALLAS PKY, ADDISON, TX 75001",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-06-25 00:00:00.000000,2348 S 12 ST,No Contest,Court,Closed,11564611,0,No,No,Guilty,2000,0,2016-03-24,2017-01-23,3
16003030,BEACON HILL ADVISORY GROUP LLC,"W237 N3167 LITTLEFIELD CRT, PEWAUKEE, WI 53072",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-01-12 00:00:00.000000,5700 N 87 ST,No Contest,Jeffrey Knauf,Closed,11271481,0,No,No,Guilty,830,0,2016-05-31,2016-09-13,3
16003197,3214 JULIA LLC,"920 1ST AVE S, WISCONSIN RAPIDS, WI 54495",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-06-04 00:00:00.000000,3252 N 5 ST,No Contest,Paul Pachowski,Closed,11525731,0,No,No,Guilty,230,0,2016-03-03,2016-05-02,3
16003296,EMMANUEL INVESTMENTS & REAL ESTATE HOLDI,"916 W BURLEIGH ST, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 295, Zoning Violations",2016-01-15 22:30:00.000000,6642 N 58 ST,No Contest,Timothy Pernell,Closed,DNS011904611,355,No,No,Guilty,355,0,2016-04-12,2016-06-13,1
16003300,PAK RENTALS & CONSTRUCTION LLC,"2842 S 49TH ST, MILWAUKEE, WI 53219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-30 00:00:00.000000,1518 W WASHINGTON ST,No Contest,Court,Active,11733581,0,Yes,No,Guilty,5000,5000,2016-03-24,2016-05-23,3
16003304,DEUTSCHE BANK NATL TRUST COMPANY,"1000 Apt. 200 ABERNATHY RD, ATLANTA, GA 30328",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-19 00:00:00.000000,2861 N 20 ST,No Contest,Court,Active,11651741,0,Yes,No,Guilty,2330,2330,2016-03-24,2016-05-23,3
16003305,CITIMORTGAGE INC,"1000 TECHNOLOGY DRV, O'FALLON, MO 63068",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-18 00:00:00.000000,2816 N 36 ST,No Contest,Defense Attorney,Closed,11655181,0,No,No,Guilty,380,0,2016-05-31,2016-08-01,3
16003369,SERVICE DELIVERY INC,"21675 DORAL RD, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2015-12-26 13:06:00.000000,W LINCOLN AVE / S 36TH ST,No Contest,Court,Active,B7121505,124,Yes,No,Guilty,124,124,2016-02-12,2016-04-12,3
16003370,SERVICE DELIVERY INC,"21675 DORAL RD, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2015-12-26 13:06:00.000000,W LINCOLN AVE / S 36TH ST,No Contest,Court,Active,B7121516,124,Yes,No,Guilty,124,124,2016-02-12,2016-04-12,3
16003371,SERVICE DELIVERY INC,"21675 DORAL RD, WAUKESHA, WI 53186",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2015-12-26 13:06:00.000000,W LINCOLN AVE / S 36TH ST,No Plea,,Closed,B7121520,124,No,No,Dismissed without Prejudice,0,0,2016-02-12,2016-02-26,3
16003459,POGALL LLC,"414 S 2ND ST, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-10 00:00:00.000000,3384 N 28 ST,No Contest,"Alling, Keith",Closed,11701731,0,No,No,Guilty,680,0,2016-02-11,2016-05-11,3
16003460,SEDONA PROPERTIES LLC,"2905 E CRAWFORD AVE, ST FRANCIS, WI 53235",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-06 00:00:00.000000,1563 W LINCOLN AVE,No Contest,Court,Active,11744591,0,Yes,No,Guilty,1380,1380,2016-03-24,2016-05-23,3
16003462,OCIS LLC,"8687 N 107TH ST, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-12 00:00:00.000000,4816 W EGGERT PL,No Contest,Defense Attorney,Closed,11813791,0,No,No,Guilty,230,0,2016-03-24,2016-05-23,3
16003466,GUARDIAN REALTY MGMT CO INC,"9205 Apt. 210 W CENTER ST, MILWAUKEE, WI 53222",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-11 00:00:00.000000,4752 N 36 ST,No Contest,Richard W Geis,Active,11810541,0,Yes,No,Guilty,3080,2780,2016-05-31,2016-12-05,3
16003848,GRACEFUL LIVING LLC,"2712 W ROOSEVELT DRV, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-01 00:00:00.000000,3876 N 22ND ST,No Contest,Lonnie Slocum,Closed,11732271,0,No,No,Guilty,680,0,2016-06-21,2016-08-22,3
16003849,3140 DEVELOPMENT LLC,"3140 W FOND DU LAC AVE, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-03-12 00:00:00.000000,3140 W FOND DU LAC AVE,No Contest,Court,Active,11378901,0,Yes,No,Guilty,780,780,2016-03-24,2016-05-23,3
16003850,INDIANA ACQUISITIONS LIMITED,"P.O. BOX 262, PEWAUKEE, WI 53072",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-01 00:00:00.000000,3420 W MEINECKE AVE,No Contest,Court,Active,11736251,0,Yes,No,Guilty,630,630,2016-03-31,2016-05-31,2
16003851,1519 NORTH LLC,"P.O. BOX 1952, BROOKFIELD, WI 53008",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-05-05 00:00:00.000000,1519 N 29 ST,No Plea,,Closed,11476511,0,No,No,Dismissed without Prejudice,0,0,2016-03-31,2016-03-31,2
16003859,KJA HOME IMPROVEMENTS SERVICES LLC,"4747 N 73RD ST, MILWAUKEE, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-20 00:00:00.000000,1122 W WRIGHT ST,No Contest,Court,Active,11655031,0,Yes,No,Guilty,1480,1480,2016-03-24,2016-05-23,3
16003861,GRACEFUL LIVING LLC,"2712 W ROOSEVELT DRV, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-24 00:00:00.000000,3622 N 61 ST,No Contest,Lonnie Slocum,Closed,11659721,0,No,No,Guilty,580,0,2016-05-10,2016-08-08,3
16003864,OSHO INVESTMENTS LLC,"3076 Apt. 1 N 27TH ST, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-06-26 00:00:00.000000,3076 N 27 ST,No Contest,Court,Active,11568252,0,Yes,No,Guilty,600,600,2016-03-24,2016-05-23,3
16003868,PRETTY FLOWERS LLC,"2430 W WINGATE AVE, GLENDALE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-03-25 00:00:00.000000,3947 N 19 PL,No Contest,Court,Active,11393971,0,Yes,No,Guilty,1080,1080,2016-03-24,2016-05-23,3
16004333,FS TRUCK AND TRAILER REPAIR INC,"6131 N 84TH ST, MILWAUKEE, WI 53225",Traffic citation,"Statute 346.675(1), Veh Owner Liability-Hit and Run",2015-12-28 21:15:00.000000,S 28TH ST / W LINCOLN AVE,No Contest,Court,Closed,R8683441,124,No,No,Guilty,124,0,2016-03-14,2016-05-13,2
16004399,FN HOUSING LLC,"1442 Apt. 206 N FARWELL AVE, Milwaukee, WI 53202",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2015-12-10 12:10:00.000000,2834 N 5 ST,No Contest,Court,Active,DNS011872731,691,Yes,No,Guilty,691,691,2016-03-31,2016-05-31,2
16004479,EZ OWN HOMES LLC,"100 Apt. 3300 E WISCONSIN AVE, Milwaukee, WI 53202",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-01-06 14:07:00.000000,3143 N 29TH ST,No Plea,,Closed,DNS011891401,691,No,No,Dismissed without Prejudice,0,0,2016-04-12,2016-04-12,1
16004595,GROUNDS MAINTANCE SERVICES LLC,"1130 DAVIDSON RD, BROOKFIELD, WI 53045",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-01-06 16:22:00.000000,124TH ST N / CUSTER AVE,No Contest,Court,Closed,T9124382,187,No,No,Guilty,187,0,2016-02-19,2016-04-19,2
16004596,GROUNDS MAINTANCE SERVICES LLC,"1130 DAVIDSON RD, BROOKFIELD, WI 53045",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-01-06 16:22:00.000000,124TH ST N / CUSTER AVE,No Contest,Court,Closed,T9124393,161.8,No,No,Guilty,161.8,0,2016-02-19,2016-04-19,2
16004597,GROUNDS MAINTANCE SERVICES LLC,"1130 DAVIDSON RD, BROOKFIELD, WI 53045",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-01-06 16:22:00.000000,124TH ST N / CUSTER AVE,No Contest,Court,Closed,T9124404,161.8,No,No,Guilty,161.8,0,2016-02-19,2016-04-19,2
16004625,QUICK SALE LLC,"2405 W CENTER ST, MILWAUKEE, WI 53206",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2015-12-31 15:57:00.000000,N 25TH ST / W STATE ST,No Plea,,Closed,T9124334,187,No,No,Dismissed without Prejudice,0,0,2016-02-19,2016-02-19,2
16004626,QUICK SALE LLC,"2405 W CENTER ST, MILWAUKEE, WI 53206",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2015-12-31 15:57:00.000000,N 25TH ST / W STATE ST,No Plea,,Closed,T9124345,124,No,No,Dismissed without Prejudice,0,0,2016-02-19,2016-02-19,2
16004633,RUELLE FURNITURE,"905 S CESAR E CHAVEZ DR, MILWAUKEE, WI 53204",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-01-05 12:16:00.000000,S CESAR E CHAVEZ DR / W WASHINGTON ST,No Contest,Court,Active,I8866045,98.8,Yes,No,Guilty,98.8,98.8,2016-02-19,2016-04-19,2
16004634,RUELLE FURNITURE,"905 S CESAR E CHAVEZ DR, MILWAUKEE, WI 53204",Traffic citation,"Statute 341.61(2), Display Unauth. Veh. Registration Plate",2016-01-05 12:16:00.000000,S CESAR E CHAVEZ DR / W WASHINGTON ST,No Contest,Court,Active,I8866056,161.8,Yes,No,Guilty,161.8,161.8,2016-02-19,2016-04-19,2
16004642,SMITHSTONIA MATERIALS,"4600 Apt. C N 124TH ST, BROOKFIELD, WI 53008",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-01-06 12:24:00.000000,N 119TH ST / CTH EE,No Contest,Court,Closed,T9124356,187,No,No,Guilty,187,0,2016-02-19,2016-04-19,2
16004643,SMITHSTONIA MATERIALS,"4600 Apt. C N 124TH ST, BROOKFIELD, WI 53008",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-01-06 12:24:00.000000,N 119TH ST / CTH EE,No Contest,Court,Closed,T9124360,161.8,No,No,Guilty,161.8,0,2016-02-19,2016-04-19,2
16004644,SMITHSTONIA MATERIALS,"4600 Apt. C N 124TH ST, BROOKFIELD, WI 53008",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-01-06 12:24:00.000000,N 119TH ST / CTH EE,No Contest,Court,Closed,T9124371,161.8,No,No,Guilty,161.8,0,2016-02-19,2016-04-19,2
16005092,WELLS FARGO BANK NA,"2701 WELLS FARGO WAY, MINNEAPOLIS, MN 55467",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-22 00:00:00.000000,2429 S 9TH ST,No Contest,Defense Attorney,Closed,11774431,0,Yes,No,Guilty,5000,0,2016-06-07,2016-09-06,2
16005093,RPB LLC,"2238 Apt. 117 W BLUEMOUND RD, WAUKESHA, WI 53186",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-28 00:00:00.000000,3619 N 61 ST,No Contest,Court,Closed,11784631,0,No,No,Guilty,1880,0,2016-03-31,2016-05-31,2
16005094,AMERICAN WOODWORK INC,"4997 N 33RD ST, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-03-20 00:00:00.000000,5015 N 33RD ST,No Contest,Gary Busateri,Closed,10775991,0,No,No,Guilty,280,0,2016-06-07,2016-09-06,2
16005095,BROADWAY PARKING COMPANY LLC,"4014 N RICHLAND CRT, MILWAUKEE, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-25 00:00:00.000000,777 N MILWAUKEE ST,No Contest,Court,Closed,11720851,0,No,No,Guilty,230,0,2016-03-31,2016-06-29,2
16005096,RNTSDU INVESTMENTS LLC,"17145 Apt. 157J W BLUEMOUND RD, BROOKFIELD, WI 53005",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-12 00:00:00.000000,1442 N FARWELL AVE,No Contest,Court,Active,11645521,0,Yes,No,Guilty,680,680,2016-03-31,2016-05-31,2
16005097,BB REAL ESTATE INVESTMENTS LLC,"1220 Apt. 103 E LOCUST ST, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-13 00:00:00.000000,2833 N BUFFUM ST,No Contest,"Joah Tucker, RA",Active,11649881,0,Yes,No,Guilty,2280,980,2016-06-28,2017-08-07,2
16005104,ACTS COMMUNITY DEVELOPMENT CORPORATION,"2414 W VLIET ST, Milwaukee, WI 53205",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-03-31 00:00:00.000000,1125 S 11 ST,No Contest,Michael Gosman,Closed,11408741,0,No,No,Guilty,370,0,2016-05-17,2016-08-15,2
16005377,NORTH 21 LLC,"124 MCCALL ST, WAUKESHA, WI 53186",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-14 00:00:00.000000,2100 W NORTH AVE,No Contest,Stephen Green,Closed,11644231,0,No,No,Guilty,600,0,2016-08-16,2016-10-17,1
16005379,THE SCOTT CHRISTIAN YOUTH FELLOWSHIP AND,"2735 N TEUTONIA AVE, MILWAUKEE, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-02-17 00:00:00.000000,2739 N TEUTONIA AVE,No Contest,Court,Active,11328302,0,Yes,No,Guilty,380,380,2016-04-07,2016-06-06,1
16005382,KAISER PROPERTY INVESTMENTS LLC,"6944 N TEUTONIA AVE, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-06 00:00:00.000000,7080 N 44 ST,No Contest,Defense Attorney,Closed,11576211,0,No,No,Guilty,280,0,2016-07-26,2016-09-26,1
16005388,ALLIED MORTGAGE&SERVICES LLC,"111 E KILBOURN 19TH FL, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-09-15 00:00:00.000000,3100 W MEINECKE AVE,No Contest,Defense Attorney,Closed,11086431,0,No,No,Guilty,280,0,2016-06-07,2016-09-06,2
16005389,ALLIED MORTGAGE&SERVICES LLC,"111 E KILBOURN 19TH FL, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-09-15 00:00:00.000000,3100R W MEINECKE AVE,No Contest,Defense Attorney,Closed,11086671,0,No,No,Guilty,280,0,2016-06-07,2016-09-06,2
16005573,COLLEGE MHC MANAGER LLC,"8020 Apt. 200 EXCELSIOR DRV, MADISON, WI 53717",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-03 00:00:00.000000,6160 S 6 ST,No Contest,Defense Attorney,Closed,11798161,0,No,No,Guilty,280,0,2016-03-31,2016-06-29,2
16005574,EKW LLC,"728 WISCONSIN AVE, LAKE GENEVA, WI 53147",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-11 00:00:00.000000,2403 W FINN PL,No Contest,Court,Active,11643631,0,Yes,No,Guilty,1930,1930,2016-03-31,2016-05-31,2
16005575,GATOCITY LLC,"610 E PLEASANT ST, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-12-29 00:00:00.000000,6043 N 36 ST,No Contest,"Eric Seegers, RA",Closed,11255451,0,No,No,Guilty,280,0,2016-05-03,2016-07-05,1
16005576,J\S URBAN DEVELOPMENT LLC,"N42W27642 ALEXANDER CRT, PEWAUKEE, WI 53072",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-12-29 00:00:00.000000,6043 N 36 ST,No Contest,John Flessas,Closed,11255451,0,No,No,Guilty,280,0,2016-05-03,2016-07-05,1
16005577,PGI PROPERTIES LLC,"8700 W BROWN DEER RD, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-14 00:00:00.000000,2072 S 6TH ST,No Contest,Court,Closed,11757181,0,No,No,Guilty,380,0,2016-04-07,2016-06-06,1
16005578,FEDERAL NATIONAL MORTGAGE ASSN,"ONE Apt. 14FL S WACKER DRV, CHICAGO, IL 60606",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-04 00:00:00.000000,1917 W ATKINSON AVE,No Contest,Court,Closed,11629091,0,No,No,Guilty,10000,0,2016-04-07,2016-06-06,1
16005626,MARY F WEINER TRUST,"3551 S 80 ST, Milwaukee, WI 53220",Municipal citation,"Ordinance 275-32-3-a, Exterior Wood Surfaces Protected",2015-12-03 10:24:00.000000,3303 S 85 ST,No Contest,Defendant,Closed,DNS011861891,250,No,No,Guilty,125,0,2016-04-25,2016-06-27,2
16005627,PAK RENTALS & CONSTRUCTION LLC,"2842 S 49TH ST, MILWAUKEE, WI 53219",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2015-12-14 08:45:00.000000,1701 W SCOTT ST,No Contest,Court,Active,DNS011861551,691,Yes,No,Guilty,691,691,2016-04-07,2016-06-06,1
16005632,HSM PROPERTIES LLC,"N8 W28865 SHEPHERDS WAY, WAUKESHA, WI 53188",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-01-14 11:18:00.000000,5903 N 41 ST,No Contest,Court,Closed,DNS011901631,691,No,No,Guilty,691,0,2016-04-14,2016-06-13,3
16005810,LAKESIDE OIL COMPANY,"555 W BROWN DEER RD, FOX POINT, WI 53217",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-01-07 14:48:00.000000,W BRADLEY RD /,No Contest,Court,Closed,B0033795,124,No,No,Guilty,124,0,2016-02-26,2016-04-26,1
16005844,SPECIALIZED AUTO LLC,"1344 S WEST AVE, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-01-07 18:08:00.000000,CONNECTOR CTH E TO USH 45 / CTH E/ W SILVER SPRING DR,No Contest,Court,Active,B0033832,161.8,Yes,No,Guilty,161.8,161.8,2016-02-26,2016-04-26,1
16005845,SPECIALIZED AUTO LLC,"1344 S WEST AVE, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-01-07 18:08:00.000000,CONNECTOR CTH E TO USH 45 / CTH E/ W SILVER SPRING DR,No Contest,Court,Active,B0033843,161.8,Yes,No,Guilty,161.8,161.8,2016-02-26,2016-04-26,1
16005846,SPECIALIZED AUTO LLC,"1344 S WEST AVE, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-01-07 18:08:00.000000,CONNECTOR CTH E TO USH 45 / CTH E/ W SILVER SPRING DR,No Contest,Court,Active,B0033854,124,Yes,No,Guilty,124,124,2016-02-26,2016-04-26,1
16005902,PARK EAST MILWAUKEE LLC,"916 E STATE ST, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-11 00:00:00.000000,916 E STATE ST,No Contest,Defense Attorney,Closed,11695531,0,No,No,Guilty,200,0,2016-10-18,2016-12-20,1
16005909,UNITED AUTO SALES LLC,"2007 W NATIONAL AVE, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-09 00:00:00.000000,2007 W NATIONAL AVE,No Contest,Hassan Saleh,Closed,11805671,0,No,No,Guilty,200,0,2016-09-27,2016-11-28,3
16005911,FEDERAL NATIONAL MORTGAGE ASSN,"14221 Apt. 1000 DALLAS PKY, DALLAS, TX 75254",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-04-24 00:00:00.000000,3301 W MC KINLEY BLV,No Contest,Defense Attorney,Closed,11471401,0,No,No,Dismissed without Prejudice,0,0,2016-04-07,2016-04-07,1
16005912,FOURTH PROPERTY DEVELOPMENT LLC,"743 N 25TH ST, MILWAUKEE, WI 53233",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-17 00:00:00.000000,3322 W JUNEAU AVE,No Contest,Court,Active,11874381,0,Yes,No,Guilty,480,480,2016-04-07,2016-06-06,1
16006394,WELLS FARGO BANK NA,"2701 WELLS FARGO WAY, MINNEAPOLIS, MN 55467",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-06 00:00:00.000000,6611 N 52ND ST,No Contest,Defense Attorney,Closed,11575951,0,No,No,Guilty,3000,0,2016-05-03,2016-07-05,1
16006395,JAISONS FUTURE LLC,"2618 E WOOD PL, SHOREWOOD, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-12 00:00:00.000000,1201 W CAPITOL DRV,No Contest,Court,Closed,11643661,0,No,No,Guilty,780,0,2016-04-07,2016-06-06,1
16006396,3818 WEST MITCHELL STREET LLC,"8741 W NATIONAL AVE, WEST ALLIS, WI 53227",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-25 00:00:00.000000,3818 W MITCHELL ST,No Contest,Gerald Kostner,Closed,11722831,0,No,No,Guilty,280,0,2016-06-21,2016-08-22,3
16006397,SHEPARDS LLC,"2824 E NEWBERRY BLV, MILWAUKEE, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-20 00:00:00.000000,1964 N FARWELL AVE,No Contest,Iliya Torbica,Closed,11768101,0,No,No,Guilty,700,0,2016-05-24,2016-08-22,1
